cn,idc,ldc,emg,eap,eca,mena,sa,we,na,ssa,lac,oil,emg2,fc,ez
111,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
122,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
124,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
128,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
132,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
134,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
136,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
137,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
138,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
142,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
144,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
146,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
156,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
158,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
172,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
174,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
176,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
178,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
182,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
184,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
186,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
193,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
196,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
199,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
213,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
218,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
223,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
228,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
233,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
238,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
253,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
258,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
273,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
288,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
293,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
298,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
299,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
436,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
522,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
524,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
528,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
532,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0
534,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
536,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
542,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
548,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
566,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
578,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
582,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
684,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
911,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
913,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
915,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
916,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
917,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
918,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
921,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
922,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
924,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
935,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
936,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
939,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
941,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
944,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
946,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
960,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
961,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
964,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
968,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
